feature,group,private_mean_z,cmose_mean_z,abs_standardized_mean_diff,standardized_wasserstein,ks_statistic
X_5,face_landmark_3d,-0.21952781081199646,0.20044352114200592,0.4199713468551636,0.47225070018228027,0.2465288648753894
X_6,face_landmark_3d,-0.22140981256961823,0.20216190814971924,0.42357170581817627,0.4777005297294849,0.25014697235202493
X_7,face_landmark_3d,-0.2227570116519928,0.20339199900627136,0.42614901065826416,0.4825459596826169,0.25240803154205604
X_8,face_landmark_3d,-0.22326762974262238,0.20385824143886566,0.42712587118148804,0.482884410263658,0.25164555101246106
X_9,face_landmark_3d,-0.22413724660873413,0.20465224981307983,0.42878949642181396,0.4810329143046104,0.25315241433021807
X_10,face_landmark_3d,-0.22846147418022156,0.20860056579113007,0.43706202507019043,0.4834611214094031,0.2541896514797508
X_11,face_landmark_3d,-0.23359201848506927,0.21328508853912354,0.446877121925354,0.4882348906291882,0.2593297799844237
X_12,face_landmark_3d,-0.23959317803382874,0.2187645435333252,0.45835772156715393,0.49706876861082666,0.26381215926791274
X_13,face_landmark_3d,-0.24417734146118164,0.22295019030570984,0.4671275317668915,0.5046561395180513,0.268717445482866
X_14,face_landmark_3d,-0.24611598253250122,0.2247203141450882,0.4708362817764282,0.5079411023525252,0.27335593847352024
X_15,face_landmark_3d,-0.24676264822483063,0.22531074285507202,0.47207337617874146,0.5089757494755411,0.2772157418224299
X_16,face_landmark_3d,-0.24766823649406433,0.22613760828971863,0.47380584478378296,0.5105804813555875,0.2786051207165109
X_17,face_landmark_3d,-0.21111346781253815,0.1927606761455536,0.40387415885925293,0.4625667103678278,0.23668459890965735
X_18,face_landmark_3d,-0.21450191736221313,0.1958545595407486,0.41035646200180054,0.46963285677805966,0.24017208917445482
X_19,face_landmark_3d,-0.2203892171382904,0.20123004913330078,0.4216192662715912,0.4809469591461725,0.24675141160436137
X_20,face_landmark_3d,-0.22588853538036346,0.20625126361846924,0.4321398138999939,0.4918672923189294,0.2501338395638629
X_21,face_landmark_3d,-0.22948670387268066,0.20953665673732758,0.43902337551116943,0.49939178077125995,0.2527939349688474
X_22,face_landmark_3d,-0.22004738450050354,0.20091792941093445,0.420965313911438,0.47920723836020046,0.2488252628504673
X_23,face_landmark_3d,-0.22516915202140808,0.20559445023536682,0.4307636022567749,0.48495827434506295,0.25241545950155764
X_24,face_landmark_3d,-0.2322603017091751,0.21206915378570557,0.4443294405937195,0.49453804046731303,0.26006832165109034
X_25,face_landmark_3d,-0.23921242356300354,0.21841689944267273,0.45762932300567627,0.5046265210644022,0.2688617698598131
X_26,face_landmark_3d,-0.24282053112983704,0.22171130776405334,0.4645318388938904,0.5096534003634403,0.2776481308411215
X_27,face_landmark_3d,-0.2232559770345688,0.20384758710861206,0.42710357904434204,0.48763139608974226,0.250258070482866
X_28,face_landmark_3d,-0.22222000360488892,0.2029016762971878,0.4251216650009155,0.4885059881192939,0.25398560163551404
X_29,face_landmark_3d,-0.2207224816083908,0.20153434574604034,0.42225682735443115,0.4886910014872265,0.2533552667445483
X_30,face_landmark_3d,-0.219203919172287,0.20014779269695282,0.4193516969680786,0.4888332438001216,0.25209658294392523
X_31,face_landmark_3d,-0.2227220982313156,0.20336012542247772,0.42608222365379333,0.4909266788715296,0.2508349299065421
X_32,face_landmark_3d,-0.2224498838186264,0.20311158895492554,0.42556148767471313,0.4902846395197778,0.2513459988317757
X_33,face_landmark_3d,-0.22191880643367767,0.20262666046619415,0.4245454668998718,0.4888696899773608,0.2499700058411215
X_34,face_landmark_3d,-0.22228798270225525,0.20296375453472137,0.42525172233581543,0.48786991592436085,0.24929371105919002
X_35,face_landmark_3d,-0.22326363623142242,0.20385459065437317,0.4271182417869568,0.4878176354298644,0.2500529692367601
X_36,face_landmark_3d,-0.2186761349439621,0.1996658891439438,0.4183420240879059,0.4769258766934889,0.24287194314641747
X_37,face_landmark_3d,-0.22051647305488586,0.20134621858596802,0.4218626916408539,0.4807801515268895,0.24162595404984422
X_38,face_landmark_3d,-0.2238464653491974,0.20438675582408905,0.42823320627212524,0.48586651472358405,0.24468892133956388
X_39,face_landmark_3d,-0.22642725706100464,0.20674318075180054,0.4331704378128052,0.48974113277393194,0.24610555880062304
X_40,face_landmark_3d,-0.22416643798351288,0.20467890799045563,0.4288453459739685,0.48696370294299635,0.24494370132398752
X_41,face_landmark_3d,-0.22042237222194672,0.20126031339168549,0.4216826856136322,0.4811151375229809,0.24317589563862926
X_42,face_landmark_3d,-0.22739194333553314,0.20762400329113007,0.4350159466266632,0.48765060371853713,0.2530617406542056
X_43,face_landmark_3d,-0.22993753850460052,0.20994830131530762,0.43988585472106934,0.49097568276013587,0.2568781542056075
X_44,face_landmark_3d,-0.2325459122657776,0.2123298943042755,0.4448758065700531,0.49432171726957347,0.26325368964174456
X_45,face_landmark_3d,-0.23521290719509125,0.21476507186889648,0.4499779939651489,0.49756668021133654,0.26701154595015575
X_46,face_landmark_3d,-0.2338758409023285,0.21354423463344574,0.44742006063461304,0.49692803453442236,0.2658163064641744
X_47,face_landmark_3d,-0.23103415966033936,0.21094956994056702,0.44198372960090637,0.49320497658768364,0.2610360786604361
X_48,face_landmark_3d,-0.21402305364608765,0.19541731476783752,0.40944036841392517,0.47285985256297464,0.2450391355140187
X_49,face_landmark_3d,-0.2195177525281906,0.2004343420267105,0.4199520945549011,0.4849214854812338,0.24842883566978194
X_50,face_landmark_3d,-0.2229425311088562,0.20356139540672302,0.4265039265155792,0.4913782115995637,0.2501136682242991
X_51,face_landmark_3d,-0.2229393571615219,0.2035585194826126,0.4264978766441345,0.4901039086119806,0.2507040790498442
X_52,face_landmark_3d,-0.22467654943466187,0.20514464378356934,0.4298211932182312,0.4911986557200627,0.2526667932242991
X_53,face_landmark_3d,-0.2291571944952011,0.2092358022928238,0.4383929967880249,0.4949853825322388,0.2528670073987539
X_54,face_landmark_3d,-0.2379145473241806,0.2172318398952484,0.4551463723182678,0.5053682285628546,0.2612214953271028
X_55,face_landmark_3d,-0.22800345718860626,0.20818234980106354,0.4361858069896698,0.49255571797454345,0.2538533294392523
X_56,face_landmark_3d,-0.22328293323516846,0.2038722038269043,0.42715513706207275,0.48856101558824006,0.2539661799065421
X_57,face_landmark_3d,-0.22178135812282562,0.20250117778778076,0.4242825508117676,0.48781512085870915,0.25261218847352024
X_58,face_landmark_3d,-0.22178179025650024,0.2025015652179718,0.42428335547447205,0.489199083216265,0.2530121787383177
X_59,face_landmark_3d,-0.2185269296169281,0.19952964782714844,0.41805657744407654,0.48315787332024474,0.25024942562305297
X_60,face_landmark_3d,-0.21426594257354736,0.19563908874988556,0.40990501642227173,0.4735710170001343,0.24640734034267914
X_61,face_landmark_3d,-0.2225988507270813,0.20324759185314178,0.4258464574813843,0.4903407172595155,0.2505296339563863
X_62,face_landmark_3d,-0.2227500081062317,0.2033856064081192,0.4261355996131897,0.4893749793678398,0.25024178348909654
X_63,face_landmark_3d,-0.2244648039340973,0.20495133101940155,0.42941612005233765,0.4903564346804816,0.25078035436137075
X_64,face_landmark_3d,-0.236994668841362,0.216391921043396,0.4533866047859192,0.5047655382957048,0.2594922118380062
X_65,face_landmark_3d,-0.2236291766166687,0.20418833196163177,0.42781752347946167,0.4892464252880654,0.25145901479750776
X_66,face_landmark_3d,-0.22199095785617828,0.20269256830215454,0.42468351125717163,0.48830207980507623,0.25092031736760123
X_67,face_landmark_3d,-0.221768319606781,0.20248925685882568,0.4242575764656067,0.48917631099160047,0.25094154010903424
Y_0,face_landmark_3d,0.35478508472442627,-0.3239424526691437,0.6787275075912476,0.831911665965552,0.4564308119158878
Y_1,face_landmark_3d,0.347741037607193,-0.3175107538700104,0.6652517914772034,0.8247485608855432,0.462977531152648
Y_2,face_landmark_3d,0.3399016559123993,-0.3103528618812561,0.650254487991333,0.8158042498840647,0.46779963006230535
Y_3,face_landmark_3d,0.3335481584072113,-0.3045516908168793,0.6380998492240906,0.8092225581712214,0.46987877725856697
Y_4,face_landmark_3d,0.3287924528121948,-0.3002094328403473,0.6290018558502197,0.8053271377098378,0.4786196164330218
Y_5,face_landmark_3d,0.3251290023326874,-0.29686444997787476,0.6219934225082397,0.8028115538400468,0.4854726732866044
Y_6,face_landmark_3d,0.3225322365760803,-0.2944934368133545,0.6170256733894348,0.800650065980895,0.4871170852803739
Y_7,face_landmark_3d,0.3209693431854248,-0.2930664122104645,0.6140357255935669,0.7987727754997068,0.47767402647975077
Y_8,face_landmark_3d,0.3190682530403137,-0.29133063554763794,0.6103988885879517,0.7952674610097087,0.4675794879283489
Y_9,face_landmark_3d,0.3160697817802429,-0.2885928153991699,0.6046625971794128,0.788873733933058,0.45962950739875397
Y_10,face_landmark_3d,0.31147637963294983,-0.2843987047672272,0.595875084400177,0.7780807728345388,0.4654847936137072
Y_11,face_landmark_3d,0.31012848019599915,-0.2831679582595825,0.5932964086532593,0.7724007040608412,0.45761482671339565
Y_12,face_landmark_3d,0.3119933307170868,-0.2848707139492035,0.5968640446662903,0.7724857583697591,0.45466113707165107
Y_13,face_landmark_3d,0.3181398808956146,-0.29048290848731995,0.6086227893829346,0.7792873732671973,0.4543928738317757
Y_14,face_landmark_3d,0.3270244300365448,-0.298595130443573,0.6256195306777954,0.7902699246306188,0.45696488512461064
Y_15,face_landmark_3d,0.33611711859703064,-0.30689737200737,0.6430144906044006,0.8020716560702461,0.4543797215732088
Y_16,face_landmark_3d,0.34732872247695923,-0.317134290933609,0.6644630432128906,0.8175523115574708,0.45969388629283486
Y_17,face_landmark_3d,0.35443899035453796,-0.32362642884254456,0.6780654191970825,0.8305006237021646,0.45720888823987543
Y_18,face_landmark_3d,0.3636583089828491,-0.3320442736148834,0.6957025527954102,0.8451356898541454,0.4700365167445483
Y_19,face_landmark_3d,0.36687028408050537,-0.33497703075408936,0.7018473148345947,0.8507901798580578,0.4790044100467289
Y_20,face_landmark_3d,0.36742550134658813,-0.33548399806022644,0.7029094696044922,0.853040850615111,0.481952433800623
Y_21,face_landmark_3d,0.36436927318573,-0.3326934278011322,0.6970627307891846,0.8493323864487651,0.4784996690031153
Y_22,face_landmark_3d,0.36475905776023865,-0.33304935693740845,0.6978083848953247,0.8498644930150298,0.48070728193146417
Y_23,face_landmark_3d,0.3679441511631012,-0.3359575569629669,0.7039017081260681,0.8537440671747122,0.4848461351246106
Y_24,face_landmark_3d,0.36688852310180664,-0.3349936604499817,0.7018821835517883,0.850908797006207,0.48255006814641743
Y_25,face_landmark_3d,0.3600170910358429,-0.3287195861339569,0.6887366771697998,0.8388183775160649,0.47255899532710277
Y_26,face_landmark_3d,0.3485475480556488,-0.3182471692562103,0.6667947173118591,0.8204194529134754,0.46009098520249214
Y_27,face_landmark_3d,0.367853045463562,-0.3358743488788605,0.7037273645401001,0.8601168176916645,0.4867235202492213
Y_28,face_landmark_3d,0.36442068219184875,-0.3327403962612152,0.697161078453064,0.8576662901123662,0.487886253894081
Y_29,face_landmark_3d,0.3609655201435089,-0.32958555221557617,0.6905510425567627,0.8544856124117303,0.4867182145638629
Y_30,face_landmark_3d,0.35711586475372314,-0.326070636510849,0.6831865310668945,0.8502284647375037,0.48679227998442365
Y_31,face_landmark_3d,0.35170111060142517,-0.3211265504360199,0.6728276610374451,0.8419242989446358,0.48469062500000004
Y_32,face_landmark_3d,0.35154029726982117,-0.3209797143936157,0.6725200414657593,0.8422658203113198,0.4875126752336449
Y_33,face_landmark_3d,0.35099098086357117,-0.3204781711101532,0.6714691519737244,0.8417181822122124,0.48700716510903425
Y_34,face_landmark_3d,0.35039836168289185,-0.3199371099472046,0.6703354716300964,0.8401324861554281,0.48245390381619935
Y_35,face_landmark_3d,0.3490297496318817,-0.31868746876716614,0.6677172183990479,0.8369750731990216,0.4786521709501558
Y_36,face_landmark_3d,0.3641924560070038,-0.33253195881843567,0.6967244148254395,0.8527354512298386,0.48000829439252335
Y_37,face_landmark_3d,0.3701014518737793,-0.33792734146118164,0.7080287933349609,0.8625472379508746,0.48509070288161993
Y_38,face_landmark_3d,0.36919817328453064,-0.3371025323867798,0.7063007354736328,0.8612632178082266,0.4851463103582554
Y_39,face_landmark_3d,0.36275386810302734,-0.3312184810638428,0.6939723491668701,0.8514382095095545,0.4858717387071651
Y_40,face_landmark_3d,0.36354756355285645,-0.331943154335022,0.6954907178878784,0.8531554328039246,0.48599305880062305
Y_41,face_landmark_3d,0.36350101232528687,-0.3319006562232971,0.695401668548584,0.8527871504208908,0.4843747858255452
Y_42,face_landmark_3d,0.36064398288726807,-0.3292919993400574,0.6899359822273254,0.84767816742884,0.48549405179127725
Y_43,face_landmark_3d,0.36841216683387756,-0.3363848924636841,0.7047970294952393,0.859873927877961,0.4840114291277259
Y_44,face_landmark_3d,0.36814209818840027,-0.3361382484436035,0.7042803764343262,0.8591307844559963,0.48102083333333334
Y_45,face_landmark_3d,0.3615490198135376,-0.3301183879375458,0.6916674375534058,0.8481270220432965,0.4766577297507788
Y_46,face_landmark_3d,0.3609544038772583,-0.32957541942596436,0.6905298233032227,0.8482268905172886,0.4805382106697819
Y_47,face_landmark_3d,0.36117133498191833,-0.3297734260559082,0.6909447908401489,0.8489006529038368,0.4828290693146417
Y_48,face_landmark_3d,0.35115861892700195,-0.320631206035614,0.671789824962616,0.8447775703885949,0.5020501654984423
Y_49,face_landmark_3d,0.34624969959259033,-0.3161490559577942,0.6623987555503845,0.8356686237985682,0.48798150311526484
Y_50,face_landmark_3d,0.34496456384658813,-0.31497564911842346,0.659940242767334,0.8332224416098719,0.4825517523364486
Y_51,face_landmark_3d,0.34432077407836914,-0.31438779830932617,0.6587085723876953,0.8323518331497782,0.48158590342679125
Y_52,face_landmark_3d,0.34382015466690063,-0.3139306902885437,0.6577508449554443,0.8310634593211527,0.4798169976635514
Y_53,face_landmark_3d,0.34431442618370056,-0.31438201665878296,0.6586964130401611,0.8320611718186051,0.4844268496884735
Y_54,face_landmark_3d,0.34738272428512573,-0.31718358397483826,0.6645662784576416,0.8376917094760155,0.4925884540498443
Y_55,face_landmark_3d,0.34309008717536926,-0.3132641315460205,0.6563541889190674,0.8311790819165494,0.47710883956386296
Y_56,face_landmark_3d,0.34445303678512573,-0.3145086169242859,0.6589616537094116,0.8341020094715051,0.47383353777258563
Y_57,face_landmark_3d,0.34510964155197144,-0.315108060836792,0.6602177023887634,0.835480065412597,0.478595745716511
Y_58,face_landmark_3d,0.3456520736217499,-0.3156034052371979,0.6612554788589478,0.8363729467185795,0.4804989096573209
Y_59,face_landmark_3d,0.3465806543827057,-0.3164512515068054,0.6630319356918335,0.8377024972000455,0.48414620327102803
Y_60,face_landmark_3d,0.3490932285785675,-0.31874537467956543,0.6678385734558105,0.8412868980325632,0.5004986370716511
Y_61,face_landmark_3d,0.3470625579357147,-0.31689125299453735,0.6639537811279297,0.8379365167653703,0.4864959306853583
Y_62,face_landmark_3d,0.34585821628570557,-0.31579160690307617,0.6616498231887817,0.8359103315904928,0.48466931464174456
Y_63,face_landmark_3d,0.3459841310977936,-0.3159065842628479,0.6618907451629639,0.8358651082500133,0.4842202200155763
Y_64,face_landmark_3d,0.3462415933609009,-0.31614166498184204,0.6623832583427429,0.8359151421928934,0.4898282223520249
Y_65,face_landmark_3d,0.34329771995544434,-0.31345364451408386,0.6567513942718506,0.8307922679664677,0.47129239680685364
Y_66,face_landmark_3d,0.3440295159816742,-0.31412187218666077,0.658151388168335,0.8323340177445412,0.4754728290498442
Y_67,face_landmark_3d,0.3448682725429535,-0.31488773226737976,0.6597560048103333,0.8337477170831228,0.4773404302959502
Z_0,face_landmark_3d,0.02166840247809887,-0.019784698262810707,0.041453100740909576,0.40192499929332565,0.16862918613707165
Z_1,face_landmark_3d,0.029931336641311646,-0.027329307049512863,0.05726064369082451,0.39661885097363103,0.16770612344236757
Z_2,face_landmark_3d,0.03859219327569008,-0.03523724526166916,0.07382944226264954,0.3932023675197489,0.16124208528037381
Z_3,face_landmark_3d,0.04462578892707825,-0.04074632003903389,0.08537210524082184,0.3931072186039616,0.15597253699376948
Z_4,face_landmark_3d,0.047769296914339066,-0.04361655190587044,0.0913858488202095,0.39185552921656064,0.1549993574766355
Z_5,face_landmark_3d,0.04913363978266716,-0.044862281531095505,0.09399592131376266,0.3894640877457103,0.15980979361370715
Z_6,face_landmark_3d,0.05116923525929451,-0.046720921993255615,0.09789015352725983,0.38642075217244476,0.15860582165109036
Z_7,face_landmark_3d,0.05701780691742897,-0.052061062306165695,0.10907886922359467,0.384929385636591,0.15737225467289717
Z_8,face_landmark_3d,0.05747128278017044,-0.05247511342167854,0.10994639992713928,0.38492103391893784,0.15871195482866043
Z_9,face_landmark_3d,0.05426064506173134,-0.049543578177690506,0.10380422323942184,0.3842073494091586,0.16239276674454828
Z_10,face_landmark_3d,0.045489393174648285,-0.041534848511219025,0.08702424168586731,0.38346626468274575,0.16840109034267914
Z_11,face_landmark_3d,0.03830845654010773,-0.034978173673152924,0.07328663021326065,0.38314700777854915,0.17630156736760128
Z_12,face_landmark_3d,0.029619628563523293,-0.027044696733355522,0.056664325296878815,0.383267973656514,0.18026493380062303
Z_13,face_landmark_3d,0.01937098428606987,-0.017687005922198296,0.037057988345623016,0.3864173156879551,0.1815283781152648
Z_14,face_landmark_3d,0.010307677090168,-0.009411598555743694,0.019719276577234268,0.3916168037667114,0.18552089174454828
Z_15,face_landmark_3d,0.005156193859875202,-0.004707945976406336,0.009864140301942825,0.39486991409068306,0.1859526674454829
Z_16,face_landmark_3d,0.0013608632143586874,-0.001242556725628674,0.0026034200564026833,0.3976502097808645,0.18813466705607476
Z_17,face_landmark_3d,0.022155240178108215,-0.02022920735180378,0.042384445667266846,0.41108420494310116,0.15965004867601246
Z_18,face_landmark_3d,0.023904208093881607,-0.021826131269335747,0.045730337500572205,0.409297000568564,0.1593267523364486
Z_19,face_landmark_3d,0.024793650954961777,-0.02263825200498104,0.04743190109729767,0.40735389162202573,0.16192562305295952
Z_20,face_landmark_3d,0.02767544984817505,-0.025269528850913048,0.052944980561733246,0.403739611813806,0.16327441588785047
Z_21,face_landmark_3d,0.03004111535847187,-0.02742953971028328,0.0574706569314003,0.40100271297137796,0.1651591316199377
Z_22,face_landmark_3d,0.030389130115509033,-0.027747297659516335,0.05813642591238022,0.3946395110964888,0.16539178348909656
Z_23,face_landmark_3d,0.028872931376099586,-0.026362912729382515,0.0552358441054821,0.391812501185577,0.1678747468847352
Z_24,face_landmark_3d,0.023317962884902954,-0.0212908536195755,0.044608816504478455,0.3927610657897418,0.17341751362928348
Z_25,face_landmark_3d,0.017624564468860626,-0.01609240099787712,0.03371696546673775,0.393989788255348,0.1764388726635514
Z_26,face_landmark_3d,0.012324629351496696,-0.011253214441239834,0.023577842861413956,0.39572216662098564,0.1831528426791277
Z_27,face_landmark_3d,0.035834625363349915,-0.03271939978003502,0.06855402886867523,0.3972734004705908,0.1632758859034268
Z_28,face_landmark_3d,0.04213101044297218,-0.03846842050552368,0.08059942722320557,0.3957216810683592,0.15981661799065422
Z_29,face_landmark_3d,0.04849288612604141,-0.044277239590883255,0.09277012944221497,0.3953664310541422,0.1574555003894081
Z_30,face_landmark_3d,0.05457405000925064,-0.049829743802547455,0.1044037938117981,0.3954482995574083,0.15579970794392523
Z_31,face_landmark_3d,0.05076124891638756,-0.04634840041399002,0.09710964560508728,0.39432063551413876,0.15531231503115267
Z_32,face_landmark_3d,0.052823252975940704,-0.04823114350438118,0.10105440020561218,0.3940954470565655,0.15746006619937697
Z_33,face_landmark_3d,0.053902190178632736,-0.04921628534793854,0.10311847925186157,0.3938938282030477,0.15814178348909658
Z_34,face_landmark_3d,0.05042320489883423,-0.046039752662181854,0.09646295756101608,0.39415233988861975,0.16012917640186916
Z_35,face_landmark_3d,0.04697560518980026,-0.042891863733530045,0.0898674726486206,0.39422226179642883,0.16163783099688472
Z_36,face_landmark_3d,0.03175646811723709,-0.028995778411626816,0.06075224652886391,0.4027590590753007,0.15758311915887852
Z_37,face_landmark_3d,0.031164998188614845,-0.028455719351768494,0.05962071567773819,0.40223893284721574,0.1589941199376947
Z_38,face_landmark_3d,0.03083026222884655,-0.02815009094774723,0.05898035317659378,0.4011531104778544,0.16123116238317758
Z_39,face_landmark_3d,0.031223252415657043,-0.028508910909295082,0.059732161462306976,0.4004685891061962,0.16482867017133956
Z_40,face_landmark_3d,0.03320099413394928,-0.030314723029732704,0.06351571530103683,0.40043261701705113,0.16130336838006232
Z_41,face_landmark_3d,0.03376002609729767,-0.030825158581137657,0.06458518654108047,0.40116124466286446,0.15824889992211838
Z_42,face_landmark_3d,0.0299015361815691,-0.0273020938038826,0.05720362812280655,0.3931665727743618,0.1703891549844237
Z_43,face_landmark_3d,0.028088463470339775,-0.025646641850471497,0.05373510718345642,0.3927318993924433,0.17220011682242992
Z_44,face_landmark_3d,0.02727910503745079,-0.02490764483809471,0.0521867498755455,0.39103689606786995,0.1731366238317757
Z_45,face_landmark_3d,0.027150563895702362,-0.024790272116661072,0.051940836012363434,0.3895211703158329,0.17610005841121495
Z_46,face_landmark_3d,0.0292449202388525,-0.026702558621764183,0.055947478860616684,0.3904816523516226,0.17292554517133957
Z_47,face_landmark_3d,0.030020229518413544,-0.027410469949245453,0.057430699467659,0.39190538467247626,0.17203274922118378
Z_48,face_landmark_3d,0.044080618768930435,-0.04024854302406311,0.08432915806770325,0.39449406483406535,0.16193823014018693
Z_49,face_landmark_3d,0.04734954610466957,-0.043233297765254974,0.09058284759521484,0.3945238780355955,0.16170738901869158
Z_50,face_landmark_3d,0.050175659358501434,-0.04581372067332268,0.09598937630653381,0.393612007893871,0.16122058995327104
Z_51,face_landmark_3d,0.04996805265545845,-0.04562415927648544,0.09559221565723419,0.3931727553447455,0.16339036214953273
Z_52,face_landmark_3d,0.048534467816352844,-0.044315215200185776,0.09284968674182892,0.3922930860389279,0.16701243185358255
Z_53,face_landmark_3d,0.045987099409103394,-0.0419892892241478,0.08797638863325119,0.39022060970804756,0.1683782418224299
Z_54,face_landmark_3d,0.04164698347449303,-0.03802647814154625,0.07967346161603928,0.387937768330988,0.17085911214953273
Z_55,face_landmark_3d,0.051568612456321716,-0.04708557948470116,0.09865419566631317,0.38809053176468583,0.1640617503894081
Z_56,face_landmark_3d,0.05792791768908501,-0.05289206653833389,0.1108199805021286,0.389071107620295,0.1601302472741433
Z_57,face_landmark_3d,0.05852068215608597,-0.05343327671289444,0.11195395886898041,0.3899881048542357,0.15839142328660438
Z_58,face_landmark_3d,0.0585913211107254,-0.05349778011441231,0.11208909749984741,0.39031760110640246,0.15725906347352026
Z_59,face_landmark_3d,0.05293957516551018,-0.048337362706661224,0.1012769341468811,0.39194299993959697,0.16033046144859814
Z_60,face_landmark_3d,0.043964263051748276,-0.04014229774475098,0.08410656452178955,0.3940523464506824,0.16172717095015576
Z_61,face_landmark_3d,0.05260759964585304,-0.048034243285655975,0.10064184665679932,0.3932485292306199,0.16044762461059192
Z_62,face_landmark_3d,0.05227389559149742,-0.04772954806685448,0.1000034436583519,0.3929564822906465,0.1630951226635514
Z_63,face_landmark_3d,0.05084669589996338,-0.04642642289400101,0.09727311879396439,0.39189744095825596,0.16688152258566977
Z_64,face_landmark_3d,0.0424642376601696,-0.03877268359065056,0.08123692125082016,0.3883983713142618,0.16929647585669783
Z_65,face_landmark_3d,0.05391004681587219,-0.04922347143292427,0.10313351452350616,0.38974023016434406,0.16152370521806855
Z_66,face_landmark_3d,0.05541526898741722,-0.05059783533215523,0.10601310431957245,0.39040338641226313,0.1595253699376947
Z_67,face_landmark_3d,0.05520588159561157,-0.05040665715932846,0.10561253875494003,0.3908208105377433,0.1573961351246106
p_scale,pdm,0.7563828825950623,-0.6906280517578125,1.4470109939575195,1.4485762500032482,0.9090374805295951
p_rx,pdm,0.19106340408325195,-0.17445363104343414,0.3655170202255249,0.5370955165627297,0.27955596767912766
p_ry,pdm,0.06309450417757034,-0.05760948359966278,0.12070398777723312,0.4625932099091086,0.18809229945482864
p_rz,pdm,0.003657733090221882,-0.00333976186811924,0.006997494958341122,0.2785632534656529,0.09876448598130841
p_tx,pdm,0.8271748423576355,-0.7552657723426819,1.5824406147003174,1.5959783924843338,0.809522507788162
p_ty,pdm,0.9333462119102478,-0.8522073030471802,1.7855534553527832,1.7935057560001388,0.9662347741433022
p_0,pdm,-0.14968910813331604,0.13667616248130798,0.286365270614624,0.6188934918398057,0.315067445482866
p_1,pdm,0.11459486931562424,-0.10463275760412216,0.2192276269197464,0.6097644863735056,0.2734570774922118
p_2,pdm,-0.31825578212738037,0.29058873653411865,0.608844518661499,0.6646249826114264,0.381104371105919
p_3,pdm,0.013696465641260147,-0.01250578835606575,0.026202253997325897,0.42622125719547743,0.1544277842679127
p_4,pdm,0.02361641451716423,-0.021563364192843437,0.04517977684736252,0.5310585762996197,0.18888658489096566
p_5,pdm,-0.2398124635219574,0.21896475553512573,0.45877721905708313,0.6015487586947598,0.303563726635514
p_6,pdm,-0.035723887383937836,0.032618291676044464,0.0683421790599823,0.5870931801527688,0.22887325739875392
p_7,pdm,0.19300517439842224,-0.17622660100460052,0.3692317605018616,0.7598967904676214,0.3369562013239875
p_8,pdm,-0.04337168112397194,0.03960123658180237,0.08297291398048401,0.44146239718071856,0.17582391939252337
p_9,pdm,0.02468491904437542,-0.02253897488117218,0.04722389578819275,0.6541599351287426,0.21014869548286608
p_10,pdm,0.06524625420570374,-0.0595741868019104,0.12482044100761414,0.6324600136975905,0.21387228387850477
p_11,pdm,0.05218858644366264,-0.047651659697294235,0.09984024614095688,0.7868525974866879,0.2809553446261682
p_12,pdm,0.25109297037124634,-0.22926461696624756,0.4803575873374939,0.8134211194865526,0.3782260611370717
p_13,pdm,0.0030633355490863323,-0.0027970296796411276,0.005860364995896816,0.703623179797426,0.2635932827102804
p_14,pdm,0.10229677706956863,-0.09340377897024155,0.19570055603981018,0.7522719269540786,0.2908025992990654
p_15,pdm,-0.1002635657787323,0.09154732525348663,0.19181089103221893,0.8053174931192522,0.3193086545950156
p_16,pdm,-0.11099303513765335,0.1013440415263176,0.21233707666397095,0.7987371926976516,0.3468644665109034
p_17,pdm,-0.18130744993686676,0.16554579138755798,0.34685325622558594,0.8326118075902167,0.4080633761682243
p_18,pdm,-0.06658343970775604,0.06079510971903801,0.12737855315208435,0.7578163856877153,0.3069498539719626
p_19,pdm,-0.29054418206214905,0.2652862071990967,0.5558303594589233,0.9257847010764189,0.46094913356697825
p_20,pdm,-0.019560199230909348,0.017859764397144318,0.037419963628053665,0.794159222059095,0.31359569704049844
p_21,pdm,0.1308857500553131,-0.11950742453336716,0.25039318203926086,0.7601740187970787,0.3204971086448598
p_22,pdm,0.11103782802820206,-0.10138493031263351,0.21242275834083557,0.7787310288518936,0.3287121397975078
p_23,pdm,-0.478973388671875,0.4373346269130707,0.9163080453872681,1.085327323006569,0.5855795852803738
p_24,pdm,-0.15432293713092804,0.1409071385860443,0.29523009061813354,0.8393210875178437,0.39155846962616825
p_25,pdm,0.3476271629333496,-0.3174067437648773,0.6650339365005493,0.7847025871375145,0.6214215245327103
p_26,pdm,-0.057518523186445236,0.052518248558044434,0.11003677546977997,0.703140674034173,0.31487368574766356
p_27,pdm,-0.15817752480506897,0.1444266140460968,0.30260413885116577,0.7413012774012495,0.4351894275700935
p_28,pdm,0.1261196732521057,-0.11515568196773529,0.241275355219841,0.6766056031033425,0.44872528232087233
p_29,pdm,-0.04727345332503319,0.04316381737589836,0.09043727070093155,0.8403335989917103,0.3802151090342679
p_30,pdm,0.18425777554512024,-0.16823963820934296,0.352497398853302,0.8209870657753072,0.506456863317757
p_31,pdm,-0.07500510662794113,0.06848465651273727,0.1434897631406784,0.7771634576957707,0.3985561137071651
p_32,pdm,0.17590053379535675,-0.1606089323759079,0.33650946617126465,0.5643442105487524,0.5347747663551402
